iso3c,year,terr_GtCO2,pp2015,pp1990,pp1850,pp2015_atp_ppp_pf1,pp2015_atp_ppp_pf2,pp2015_atp_ppp_pf3,pp2015_atp_mer_pf1,pp2015_atp_mer_pf2,pp2015_atp_mer_pf3,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
GUY,2018,0.002504787773978743,0.03918174909814476,0.07292012090113638,0.113801685966401,0.018255700470988095,0.030784691506659103,0.03783793808643496,0.01780027816943939,0.031545027368076545,0.03819294197487223,0.020562720593703634,0.05275441899884081,0.06985264451097432,0.019307628568497284,0.055142925414421354,0.07099855087093428,0.102507640141109,0.1346993385462462,0.15179756405837969,0.10125254811590265,0.1370878449618267,0.1529434704183396
GUY,2019,0.002757787773978743,0.03667696132416602,0.07041533312715764,0.11129689819242225,0.016070145766860066,0.02850212393089001,0.03538940741647184,0.015236952365074257,0.02897816243409115,0.03567185571748954,0.018973611669865213,0.05087240551820802,0.06750042850319013,0.016688902954454514,0.0525065649004371,0.0684556998008729,0.10091853121727057,0.13281732506561336,0.14944534805059548,0.09863382250185987,0.13445148444784244,0.15040061934827825
GUY,2020,0.0031907005430312357,0.033919173550187275,0.06765754535317889,0.10853911041844352,0.01360420702865368,0.025941384773950124,0.03268091797487196,0.01234335744923733,0.026094875825374175,0.03287994055227113,0.017052941722462585,0.04866798424685379,0.06487641441195607,0.013595234453608211,0.0494388862080394,0.06561099392439376,0.09899786126986798,0.13061290379425913,0.14682133395936145,0.0955401540010136,0.13138380575544478,0.1475559134717991
HND,1991,0.002528805003708093,0.6208524184719624,1.4342628042929024,2.0884980551459633,0.4887869778050888,0.606892710334121,0.6274630164349255,0.3004482204209784,0.49048190806299496,0.5965235177535936,1.1429705487550668,1.4126933480887889,1.4525828549398583,0.6966624895907896,1.1397990230357122,1.381323730794012,1.53812775044907,1.8078505497827921,1.8477400566338615,1.0918196912847928,1.5349562247297155,1.7764809324880153
HND,1992,0.0028053519629241664,0.6208524184719624,1.4317339992891944,2.0859692501422553,0.5070549323037503,0.6182987386468306,0.6302700801279301,0.3122166243977562,0.4985874535630607,0.5990680130008731,1.1848571455873027,1.4375197147840808,1.456704023171595,0.7225871895411765,1.1569705582659058,1.3849916463151362,1.580014347281306,1.8326769164780843,1.8518612248655983,1.11774439123518,1.552127759959909,1.7801488480091394
HND,1993,0.002942917689401631,0.6208524184719624,1.4289286473262701,2.0831638981793312,0.5130529862787724,0.6222932446901566,0.6311923329996295,0.3134863029567144,0.4996578406969139,0.5995036907234104,1.1985566040385969,1.4450583664180676,1.4562096772051378,0.724354615765533,1.1578791630843714,1.3835973130483366,1.5937138057326004,1.8402155681120709,1.851366878899141,1.1195118174595364,1.5530363647783747,1.7787545147423398
HND,1994,0.0032333905365107794,0.6208524184719624,1.4259857296368685,2.0802209804899294,0.5164952542751495,0.624175873784124,0.631537002859736,0.31695777691397575,0.5018465736185255,0.6002600721556626,1.206000810620241,1.4475523799477068,1.454247598564086,0.7311867951742811,1.1612526337716107,1.3827975984090188,1.6011580123142442,1.84270958164171,1.8494048002580892,1.1263439968682845,1.556409835465614,1.777954800103022
HND,1995,0.0038390274372631502,0.6208524184719624,1.4227523391003578,2.0769875899534185,0.5252979914195531,0.6294324480076988,0.6327110468437976,0.33079532518902915,0.5120633148303344,0.6035635855275283,1.2259148419078967,1.4577012934647813,1.453930853307198,0.7630665042468331,1.1837134802604314,1.387774051933165,1.6210720436019,1.8528584951587845,1.8490880550012012,1.1582237059408365,1.5788706819544347,1.7829312536271682
HND,1996,0.0038783412780373804,0.6208524184719624,1.4189133116630945,2.0731485625161556,0.5321960408448353,0.6335107669202269,0.6335858291679455,0.3424887345839954,0.5207350604129283,0.6064020271852226,1.2404511588549119,1.464355181622815,1.4522858374946515,0.7893310511669644,1.201890987519964,1.3910088835659369,1.6356083605489151,1.8595123833168183,1.8474430391886547,1.1844882528609677,1.5970481892139672,1.7861660852599401
HND,1997,0.004013253194623897,0.6208524184719624,1.4150349703850573,2.069270221238118,0.5422316388131558,0.6393521497944712,0.6348699257248298,0.35897722724144204,0.5329624283673228,0.6102585675187876,1.262096593757699,1.4749599943360525,1.4515214199157147,0.826607915216244,1.2281122192842382,1.3964670097216698,1.6572537954517024,1.870117196030056,1.846678621609718,1.2217651169102475,1.6232694209782417,1.791624211415673
HND,1998,0.00481408338083002,0.6208524184719624,1.4110217171904333,2.065256968043494,0.5505922803829473,0.6443312464827937,0.6359650790002068,0.3694413352593,0.5408042140619548,0.6127082270927999,1.2795859066614323,1.483371471301721,1.4501737062850473,0.8491899142947998,1.2436745797795743,1.398438435721976,1.6747431083554358,1.8785286729957242,1.8453309079790505,1.2443471159888033,1.6388317814735776,1.7935956374159792
HND,1999,0.004707980799118997,0.6208524184719624,1.4062076338096032,2.060442884662664,0.5578932530268377,0.6486747229461609,0.6368978169429288,0.3726956986731501,0.5432241895575501,0.6134479416683617,1.2936608460135708,1.4894164740374713,1.4476311305131115,0.8533300087097169,1.245376861617787,1.3955496973480652,1.6888180477075743,1.8845736757314746,1.8427883322071148,1.2484872104037201,1.6405340633117902,1.7907068990420685
HND,2000,0.005035170225041,0.6208524184719624,1.4014996530104844,2.055734903863545,0.5685147589094961,0.6548933116144572,0.638253918600071,0.37696245147811186,0.5464841671441021,0.6144343500428414,1.315705640750739,1.4999416070574572,1.4461722451543575,0.8600430506332346,1.2490928207880436,1.3933113475390886,1.7108628424447425,1.8950988087514606,1.8413294468483608,1.255200252327238,1.6442500224820469,1.7884685492330918
HND,2001,0.005669018241538631,0.6208524184719624,1.3964644827854433,2.050699733638504,0.5759915159174708,0.6594720087003799,0.6392485629328531,0.3808918003933418,0.5489386082854393,0.615135809421355,1.3300930077695885,1.5063580694338532,1.4435580755487611,0.8649996099061645,1.250251781067772,1.3899900168889947,1.725250209463592,1.9015152711278565,1.8387152772427646,1.2601568116001678,1.6454089827617753,1.7851472185829982
HND,2002,0.005949608489030177,0.6208524184719624,1.3907954645439047,2.045030715396966,0.584262169326404,0.6643892669238459,0.6402970634143941,0.38090183432644764,0.5492785947360025,0.6152560953147757,1.3456969335695712,1.5129220026667245,1.4404324724871727,0.8605184601531923,1.2461007766926757,1.3847674146526339,1.7408541352635745,1.9080792043607275,1.835589674181176,1.2556756618471958,1.6412579783866792,1.7799246163466371
HND,2003,0.006691645009378413,0.6208524184719624,1.3848458560548744,2.0390811069079353,0.5923322556016264,0.6692269979294058,0.6413195527799503,0.38264010356998246,0.550955301145084,0.6157734586517539,1.3605563923881883,1.5190253313570443,1.4369669012045432,0.8596337680532887,1.244675675660481,1.3801498675298738,1.7557135940821915,1.9141825330510476,1.8321241028985464,1.254790969747292,1.6398328773544844,1.775307069223877
HND,2004,0.007199395305679537,0.6208524184719624,1.378154211045496,2.032389461898557,0.6003953201830272,0.6741253088263429,0.642339080765805,0.38730796053818006,0.5547329457512097,0.6169254589772429,1.3747712778255188,1.5245756989788664,1.4327591007390792,0.8650660204837586,1.2474864103178926,1.376268804956475,1.769928479519522,1.9197329006728694,1.8279163024330825,1.2602232221777618,1.6426436120118961,1.7714260066504786
HND,2005,0.006839830976308843,0.6208524184719624,1.3709548157398166,2.0251900665928773,0.608727370390253,0.6791273411615495,0.6433617539419287,0.3945976244294441,0.5604598185071156,0.6186671799311275,1.389081792348554,1.5298315878413464,1.4280388750980828,0.8762376007094784,1.2543616635464194,1.3732342727340292,1.7842389940425571,1.9249887895353497,1.823196076792086,1.2713948024034818,1.6495188652404227,1.7683914744280327
HND,2006,0.007703810771470148,0.6208524184719624,1.3641149847635077,2.018350235616569,0.6173232291849506,0.6842109651140058,0.6443734303415232,0.4036287906231098,0.5674520419042655,0.620762709736357,1.4044283105488158,1.5356572721277117,1.4236517011134675,0.8918483768941672,1.2645117649122117,1.3713493072687315,1.7995855122428193,1.9308144738217148,1.818808902807471,1.2870055785881707,1.6596689666062152,1.7665065089627348
HND,2007,0.00822239785748238,0.6208524184719624,1.3564111739920375,2.0106464248450986,0.6260558222992139,0.68940727019818,0.6453935978699599,0.41400869929579764,0.5754774885490828,0.6231233598043342,1.4193610308803948,1.5409517220342064,1.4184300205230467,0.9097995268659762,1.2762043705150965,1.3691935112645388,1.814518232574398,1.9361089237282096,1.8135872222170502,1.3049567285599795,1.6713615722090998,1.764350712958542
HND,2008,0.008539118267831141,0.6208524184719624,1.3481887761345552,2.002424026987616,0.635089451742047,0.6947852615681673,0.6464316626981799,0.42775866394022044,0.585766859502411,0.6260566628819555,1.434630485997587,1.5462234777221948,1.4127404552577698,0.9355979567538282,1.2928919395466267,1.3678765635590917,1.8297876876915902,1.941380679416198,1.807897656951773,1.3307551584478317,1.68804914124063,1.7630337652530952
HND,2009,0.008036252632591261,0.6208524184719624,1.339649657866724,1.993884908719785,0.644044202575259,0.7000725034025179,0.6474403070298337,0.44218440842262785,0.5962890580396807,0.6289964050572652,1.4493198832265048,1.550950503736536,1.4066638235856788,0.9628123284745382,1.3099288686701605,1.3662810556853935,1.8444770849205083,1.9461077054305396,1.801821025279682,1.3579695301685415,1.7050860703641637,1.7614382573793967
HND,2010,0.008002437954876273,0.6208524184719624,1.3316134052341329,1.9858486560871937,0.656416231591235,0.7070693324385001,0.6487814926108642,0.455780912977454,0.6053543664644829,0.6313462105767569,1.4726692291342331,1.5601496030413904,1.4018483041237857,0.9885095473458562,1.3239761542564983,1.363803348348033,1.8678264308282366,1.9553068047353936,1.797005505817789,1.3836667490398598,1.7191333559505015,1.7589605500420362
HND,2011,0.008866762554585138,0.6208524184719624,1.3236109672792564,1.9778462181323173,0.6696842163437953,0.7144787645230624,0.6501882737964438,0.4717200917524164,0.6163559835652163,0.6341765472195359,1.4981860496512411,1.5703386706998415,1.3972131028243255,1.0202803706711365,1.3427748567655533,1.3624861221198594,1.8933432513452446,1.9654958723938447,1.7923703045183288,1.4154375723651398,1.7379320584595568,1.7576433238138627
HND,2012,0.009224987081513831,0.6208524184719624,1.3147442047246714,1.9689794555777322,0.6829393838621856,0.7218129441694169,0.6515616319776683,0.48742278876753553,0.6272453212536284,0.636928169438586,1.5227957812557922,1.579485008755626,1.3916339528625068,1.05088572492285,1.360602579094149,1.3601496640402893,1.9179529829497957,1.9746422104496293,1.78679115455651,1.4460429266168533,1.7557597807881522,1.7553068657342925
HND,2013,0.009371713791848615,0.6208524184719624,1.3055192176431576,1.9597544684962185,0.6959867718838366,0.7290580146577512,0.6529016107300075,0.5020395612766926,0.6370920051675326,0.63934384464345,1.5466946409410165,1.5881022778607625,1.3856213113109586,1.0782531793994392,1.3755003112525102,1.35665286210458,1.9418518426350198,1.983259479554766,1.7807785130049618,1.4734103810934427,1.7706575129465136,1.7518100637985832
HND,2014,0.009488138464337683,0.6208524184719624,1.2961475038513088,1.9503827547043697,0.7086798489683618,0.7359654307385705,0.6541544103365596,0.5174390348281718,0.6472705305737407,0.6417948590884468,1.5694467308539692,1.595713800782228,1.3792483096934873,1.1071508506044152,1.390932133295668,1.353072085066101,1.9646039325479727,1.9908710024762317,1.7744055113874906,1.5023080522984187,1.7860893349896714,1.7482292867601046
HND,2015,0.010355510362019791,0.6208524184719624,1.2866593653869711,1.940894616240032,0.719255466457053,0.741371834228675,0.6550656423622779,0.5317695711750845,0.6563698713293534,0.6438945160705959,1.5866484441679338,1.5995272825225575,1.3719418200830225,1.1331552713730275,1.4035476614357458,1.3485232882103437,1.9818056458619373,1.994684484216561,1.767099021777026,1.5283124730670306,1.7987048631297493,1.7436804899043472
HND,2016,0.009729383702688468,0.6104969081099426,1.2763038550249515,1.9305391058780124,0.7159014276680505,0.7343154579353037,0.6451754156691807,0.5319909855751883,0.6522574234224173,0.6348575527468335,1.594152846025555,1.597415330793448,1.3627200892020486,1.1492129048388726,1.4085090294555356,1.3412920868916114,1.9893100477195584,1.9925725324874517,1.757877290896052,1.5443701065328759,1.8036662311495386,1.7364492885856146
HND,2017,0.010238932379054096,0.6007675244072541,1.2665744713222629,1.9208097221753238,0.7114809027280938,0.7268642917397682,0.6356939980007359,0.5324620105185478,0.6483104737751993,0.6262953085336397,1.5980879435300643,1.5934700719151276,1.3536116080884337,1.165057704135915,1.4129808137326707,1.3343285441601695,1.9932451452240678,1.988627273609131,1.7487688097824368,1.560214905829918,1.8081380154266737,1.729485745854173
HND,2018,0.009868435983628531,0.5905285920282001,1.256335538943209,1.9105707897962698,0.7040631020652252,0.7176524018864602,0.6254587113316926,0.5325504945724057,0.643967616696125,0.6172382247165027,1.595470683411217,1.586049445261289,1.3434237178402972,1.180778441705125,1.4172299193441833,1.3268901886047788,1.99062788510522,1.9812066469552925,1.7385809195343005,1.5759356433991283,1.8123871210381866,1.722047390298782
HND,2019,0.01122695941433341,0.5806601560445714,1.2464671029595804,1.9007023538126413,0.6999918717352922,0.710397281765129,0.6159066989467123,0.5326466004365694,0.6397500878366807,0.6085007761871285,1.600485985047487,1.582757148517684,1.334332102521388,1.1959874955606147,1.4213189283047143,1.3197211096008776,1.9956431867414905,1.977914350211687,1.7294893042153912,1.591144697254618,1.8164761299987178,1.7148783112948809
HND,2020,0.009533044181864903,0.5694331966302381,1.235240143545247,1.8894753943983078,0.6958924149507161,0.7023778818285924,0.6051028115492695,0.5303778415164566,0.6334720518501632,0.5982276813978712,1.6072820421260714,1.579482990841783,1.3241255687958848,1.2072688241221374,1.422293552820497,1.310763214718435,2.002439243820075,1.9746401925357864,1.719282770489888,1.6024260258161407,1.8174507545145002,1.7059204164124382
HRV,1991,0.016997610758475088,0.24975354062171395,0.6668786125461252,0.8792780500483903,0.04235264902103512,0.11330629411024819,0.2130082327879401,0.025193697746454285,0.09008360761471532,0.19881070777042262,0.09547747830784398,0.29237602601479823,0.5666050625911497,0.046986571736201854,0.22742455538692144,0.5275018064576918,0.6472918935587848,0.84419044126573906,1.1184194778420908,0.5988009869871427,0.7792389706378622,1.0793162217086325
HRV,1992,0.01638113559572512,0.24975354062171395,0.6498810017876502,0.8622804392899153,0.047559603415557095,0.12010237766807934,0.2156437756418355,0.025019229961931472,0.08951832377606879,0.19847678192126122,0.0932243720069425,0.2944697508634153,0.5569598358689325,0.029606455105843157,0.20903192326608622,0.5096958149026432,0.6450387872578833,0.8462841661143561,1.1087742511198733,0.5814208703567838,0.760846338517027,1.061510230153584
HRV,1993,0.016818693321401183,0.24975354062171395,0.6334998661919251,0.8458993036941902,0.0518384957717889,0.12545899674266556,0.21767237666980688,0.024934938361542577,0.08937770718977399,0.19844464421652458,0.08912129616403391,0.2932521349630992,0.5462651459312597,0.013144059235569973,0.19251995574791017,0.4933837554544878,0.6409357114149747,0.84506655021404,1.0980795611822005,0.5649584744865108,0.744334370998851,1.0451981707054285
HRV,1994,0.016061486506901732,0.24975354062171395,0.6166811728705239,0.829080610372789,0.055828354467640055,0.1301556010543654,0.21940104729764426,0.02490766193827494,0.08922742846476497,0.19838681402550515,0.08379648560681652,0.2897808953173066,0.5343075620793392,-0.0035943222983093187,0.1755395653216499,0.47655777818787687,0.6356109008577573,0.8415953105682474,1.08612197733028,0.5482200929526315,0.7273539805725908,1.0283721934388177
